"filename","s1_maxfreq","s2_maxfreq","s1_minfreq","s2_minfreq","s1_peakfreq","s2_peakfreq","s1_specentropy","s2_specentropy","s1_maxslope","s2_maxslope","s1_minslope","s2_minslope","s1_duration","s2_duration"
"ind_126",3.19226165927612,2.96968657747003,1.66342203792787,2.13500847010788,2.42563942976977,2.22695081963855,0.583940299215179,0.471166907356744,0.435544636618381,1.17135972504767,-0.428658961064235,-0.417803339748017,0.37406189500986,0.822385631867706
"ind_126",3.11417643072918,3.04192448110833,1.72831261909776,2.12427058823247,2.42640261947316,2.24375108027941,0.586876076291562,0.476709199581469,0.415261753312778,1.27461800928388,-0.4517916033931,-0.419425361147839,0.374961357446715,0.857440406577338
"ind_126",3.14821486277586,3.01654393381071,1.67420615412415,2.12427772252367,2.42507527116011,2.19499204136375,0.594205348475594,0.475297821363504,0.388016998317693,1.27041183702807,-0.403475897637218,-0.410280245853936,0.3796010281179,0.843110786072106
"ind_126",3.11973257239933,3.01212454976822,1.66149762086508,2.12369810636195,2.43193387120913,2.21598057145597,0.587850401678364,0.47903424108354,0.407849001479875,1.26028749045812,-0.447443290613869,-0.408258218777015,0.368926486556105,0.827427589773323
"ind_126",3.12414732501725,3.03127424796493,1.68170527395242,2.13773763291721,2.42984152790997,2.23748864229139,0.590914627332805,0.47914896682133,0.400830175730802,1.25756271113351,-0.439421755426701,-0.426887760364506,0.371073097340881,0.814660423075962
"ind_126",3.21674104651332,3.05220756743332,1.70168522257542,2.12158132564398,2.42572639772505,2.20529522199701,0.601037081080932,0.475359894220025,0.449877519572993,1.22907634111574,-0.468430601072309,-0.405687118381418,0.368283681611118,0.822367370041173
"ind_126",3.10371933290093,2.96322675327557,1.69278896221672,2.11928916881015,2.41747797120917,2.23924721821763,0.58584579530362,0.473490461551534,0.420376175335679,1.22954430742796,-0.427376534917809,-0.41182604955136,0.364360291208311,0.869942943496455
"ind_126",3.07088365611825,3.01324520208962,1.64659058648274,2.12483957134817,2.42508785651205,2.24641797170149,0.592954489628555,0.47994452796048,0.406476805887019,1.22529140025182,-0.44518336875882,-0.407101003479348,0.384904728581713,0.805545259031285
"ind_126",3.22480832003103,2.99525757590179,1.73176216244386,2.13250029426878,2.42610078784221,2.18210904009179,0.596125489200622,0.47811473346131,0.413515744364007,1.1908105838541,-0.412855311673964,-0.400128023508518,0.379109584523574,0.828029075071588
"ind_126",3.15812863387878,3.05286609867395,1.70334945915621,2.12643836921983,2.42764944889761,2.24741450023181,0.589123007360801,0.476166822616224,0.397707423873488,1.23321621371976,-0.453728130439331,-0.424499256010246,0.375263026297338,0.86356986230435
"ind_126",3.11526688028477,3.03669538628983,1.68079871229733,2.13437240785666,2.42150129523083,2.21940574241091,0.587628460945018,0.477553202207973,0.420723110846123,1.232240825171,-0.458666199209259,-0.409652925995365,0.369320174519031,0.824559936318032
"ind_126",3.16937158767634,3.02318077838247,1.6920583577713,2.12922184112104,2.42641430509596,2.24939603851489,0.585973624718833,0.472319444577906,0.407918114023712,1.24276327231706,-0.433026544340179,-0.419159075654467,0.380963966625384,0.809162528171618
"ind_126",3.12959187249623,2.96638144617906,1.68573228536584,2.12819886662719,2.42485899458044,2.226016572556,0.578092184022937,0.476432748150635,0.427637337069076,1.20615721925652,-0.445968021662867,-0.438474059364514,0.376263714847338,0.856311486460415
"ind_126",3.18809899224352,3.03311814674386,1.68074013434691,2.11512107857721,2.43559283161481,2.23309153670944,0.589304568536936,0.474204311766392,0.421428767316412,1.22867066368185,-0.442989460025843,-0.414970038333275,0.37632284961928,0.821119041580954
"ind_126",3.2174945653445,3.01581897187089,1.68230936109286,2.13020276486802,2.42232845522375,2.24334047858817,0.5899808982627,0.474636686956513,0.378662187805406,1.26108213137227,-0.443001602773832,-0.402707764687312,0.379052277936281,0.844384403118215
"ind_126",3.19243515117746,3.02073050415967,1.72484244440392,2.11344147262025,2.42067537550721,2.23564338466049,0.587147963781548,0.477408605016966,0.415457402694753,1.2325548531075,-0.404624778798818,-0.427029349619885,0.381167139042942,0.825332497154771
"ind_126",3.09535544376743,3.05175342391961,1.68891440659911,2.12757785311124,2.41414677104068,2.20028675084255,0.594255992016179,0.478187293350292,0.419802561649391,1.26974790288509,-0.400411767511616,-0.415911505026036,0.375873969387102,0.829991657700525
"ind_126",3.1766651129134,3.00612486561264,1.670253379465,2.12587305002113,2.42072769292412,2.21412920776019,0.586169506616687,0.478774337997368,0.385257651379716,1.22155195551629,-0.452051868864259,-0.398242681282027,0.378304639466104,0.866043266679224
"ind_126",3.16835982294574,3.03604737690607,1.63516168964522,2.12703327342578,2.4299271982239,2.23381147686337,0.588696088680472,0.473508833386494,0.413238879892461,1.23056508269241,-0.409087346838723,-0.435715696861079,0.376498939344352,0.823933803547273
"ind_126",3.15774879422918,2.98247928372947,1.68223155712497,2.13433808038655,2.43330556221972,2.21797699553187,0.591865172613554,0.473555594398251,0.419308746189166,1.25298200943781,-0.406744536432078,-0.411105639829837,0.377801485158462,0.80207673662616
"ind_126",3.1243619378346,2.96748585460657,1.66429694115078,2.13950649397548,2.4185246798934,2.23399136230975,0.586494969399883,0.480983722506034,0.423680926574042,1.25770038272157,-0.418857083454741,-0.431028749883149,0.378336918334122,0.857756795663916
"ind_127",3.357431480528,3.11834805167362,1.89909684507852,2.19190726736073,2.46924397369946,2.12403884342133,0.550799647884066,0.517396941235964,0.480306492697365,0.933049909828901,-0.579898711477891,-0.448932837945096,0.428413340932506,0.771420714724818
"ind_127",3.36137094383365,3.13724947740283,1.83225422521893,2.1842472590599,2.46206127283685,2.15855640534278,0.540663381637398,0.516215736687841,0.466928203565364,0.941065041210772,-0.621956090476712,-0.45642918997063,0.421745571248041,0.747086724926507
"ind_127",3.31330540903934,3.15629221302891,1.82678488023952,2.1858823852227,2.47091703695482,2.14782775060766,0.543808119018082,0.520488563895678,0.509427926701677,0.945059906541456,-0.587933450158129,-0.455018634977791,0.429205159350435,0.744737005764192
"ind_127",3.29468317064261,3.12269626253478,1.85244256010247,2.19365893176447,2.46947758235895,2.13906832465865,0.549365060665547,0.517551215527632,0.460111704676632,0.924768021033086,-0.582892867765073,-0.438181447728079,0.429226066793135,0.728283295213044
"ind_127",3.35706454540064,3.1416443176714,1.86255994899218,2.19289090855862,2.46821182811253,2.15010106360376,0.542902799633012,0.515782127889136,0.47437294667996,0.983043463105685,-0.579188525104647,-0.489155072896804,0.427821590932842,0.735092323337131
"ind_127",3.39732940372093,3.15868827598543,1.85637077695596,2.18113088415561,2.46071519342485,2.11363680359298,0.549852447979402,0.513720137818559,0.467503182182306,0.990914601695953,-0.593200409272705,-0.479808328783601,0.425427467827198,0.7540985743682
"ind_127",3.33346901887512,3.12273235250975,1.84612706469748,2.18587289360876,2.46478265190338,2.14170375455497,0.538298683394705,0.52076913308425,0.480228113015361,0.908371617469038,-0.609743365530403,-0.455120099661391,0.434720432393105,0.77762375519339
"ind_127",3.43103012996283,3.12312786498587,1.7878108668763,2.19209886753139,2.46057043030099,2.10560753155061,0.54177397608229,0.515858914759346,0.472269486907281,0.969423880060727,-0.551079932172598,-0.439766419160663,0.423038809081371,0.700382513413364
"ind_127",3.30178606166867,3.12218894906835,1.87621225611601,2.19344722101264,2.46802520468769,2.13760871078299,0.547646373628961,0.519436044880967,0.471559130824438,0.906837989404392,-0.614236521198701,-0.467230262142006,0.425912758777113,0.758477534152957
"ind_127",3.41187897700455,3.12090739637773,1.80520723712217,2.19146363584594,2.45920931743478,2.14042759939451,0.537076319242172,0.520783824863739,0.468072337278453,0.944835008265352,-0.581984426651808,-0.46833992625371,0.425018517314486,0.784976290221229
"ind_127",3.28158525169205,3.12784038638128,1.8703681520445,2.18745972186536,2.4682269944586,2.10369454987183,0.53972434878362,0.51393160975671,0.450014137826743,0.962793250258724,-0.566919777408918,-0.464988097666298,0.428757546787789,0.729847584549846
"ind_127",3.38103323671307,3.13550776118019,1.8842565410577,2.1852061124953,2.47101338428414,2.14745278309925,0.548095826863961,0.515202072542476,0.482482361939733,0.952190101670958,-0.579770516530155,-0.435112247410069,0.423411865053515,0.770066020853832
"ind_127",3.34900659438108,3.08129335541252,1.87266469286098,2.1904193512125,2.47018089326575,2.1240028473205,0.545982719193569,0.517050633972424,0.461907463464007,0.874314240146301,-0.549494675261659,-0.478481732776955,0.432267941162207,0.791093733751691
"ind_127",3.43446833497591,3.07625496277176,1.88398267524123,2.18866505785293,2.45923777802062,2.14072018649184,0.540385999138105,0.521011854873138,0.484080167229274,0.950382759463475,-0.511622903693804,-0.464097042058811,0.429104883807283,0.742793715619453
"ind_127",3.35376859065187,3.08788457048807,1.83771555182566,2.18057137159345,2.46552559825316,2.07280531483568,0.545996381860696,0.51903996442994,0.50141407409558,0.969315904196127,-0.601480017160661,-0.442390485087352,0.430818677147611,0.812976684751888
"ind_127",3.34735894434932,3.10731553494098,1.87163538127893,2.19390252695377,2.46613229484589,2.15229427351247,0.542638164697643,0.515269862656789,0.473288257573534,0.925527230792841,-0.557546019530494,-0.486245432313239,0.416232334713892,0.755217365224832
"ind_127",3.33142036340486,3.11046196376484,1.84823064677155,2.19004560443226,2.45980448616209,2.13988020111942,0.545214437269495,0.518838007595829,0.466501710317023,0.895161708204584,-0.577381907578106,-0.451137457075112,0.418607064427489,0.731784801667983
"ind_127",3.34474602049512,3.13656174786055,1.81479183564295,2.18537421603651,2.46445592810614,2.14689473773027,0.545488014255384,0.513983092209676,0.447025163259313,0.924406011307715,-0.619706138111805,-0.476085304970388,0.421065938557742,0.771456773309229
"ind_127",3.37207162436221,3.12949615926127,1.88520517727428,2.18844631629162,2.46677285081699,2.0735714840149,0.547898341018769,0.517624713799484,0.467536482995756,0.968008238275041,-0.573160903094212,-0.465419369736054,0.422705994481329,0.732720473644201
"ind_127",3.34382625369626,3.11151668045952,1.888943904105,2.19022721509001,2.47305727452452,2.1225982484785,0.541530017127402,0.51659594170351,0.472522250690347,0.967367659431983,-0.59514531618003,-0.45957660699383,0.415234674672713,0.774217741717648
"ind_127",3.36792832420056,3.11656870376456,1.87304618026252,2.18072373369018,2.47272650792169,2.11641054368719,0.551708650412934,0.520680835047085,0.470797461555284,0.954604737751168,-0.583800142807788,-0.470050314129296,0.426587036328641,0.730639505353172
"ind_127",3.35701810010112,3.1117762600252,1.87739418947287,2.19698124364505,2.46563120106109,2.15197167253394,0.540244865256719,0.516820212857337,0.486589940721259,0.993841274674456,-0.557780871875171,-0.460033035308523,0.428069701538838,0.75526986930046
"ind_127",3.40899777049031,3.14993597543031,1.8789066591686,2.17957701297338,2.47348094730955,2.12368592324803,0.54988193216801,0.515267798220811,0.461658938206221,1.01894318196472,-0.54684359059742,-0.464888386712721,0.437865981567521,0.740420495397256
"ind_127",3.39783455125763,3.09971215354037,1.7976999234244,2.18804449487511,2.46202493953964,2.1442939144217,0.541150805255644,0.514906100366666,0.488213598359746,0.941381865965051,-0.578272750445453,-0.464650259953752,0.430400485797031,0.735960208647968
"ind_127",3.26371049828528,3.18270527565859,1.83704352648079,2.18882133043332,2.46417842770089,2.14767450984694,0.542510430387527,0.518840768290154,0.486065087558178,0.91997147020709,-0.582779033064914,-0.451223240513088,0.428648463106279,0.727335984814786
"ind_127",3.36969668625684,3.11337540582114,1.78022550817912,2.186542924772,2.45733501824772,2.13161963983687,0.546485775532541,0.516088551428278,0.489386873676661,0.949043689288889,-0.580349518982682,-0.468011030501095,0.418352614411513,0.716100835496211
"ind_127",3.28676567387527,3.11469924141485,1.85177070262188,2.19104079793921,2.46495924642754,2.06663720401992,0.538807052413662,0.517696953609946,0.489156620516824,1.01998963726837,-0.594837294757105,-0.448765511399024,0.423154297555953,0.69213318897573
"ind_127",3.30918411126323,3.11624973327844,1.84665866826845,2.18190363612025,2.46216192672473,2.14899216493487,0.538834450502679,0.517189901974488,0.460322319979234,0.969195400311608,-0.572326659145644,-0.461961688546177,0.427900563127317,0.70713813545848
"ind_127",3.40202994055627,3.14794585294575,1.87418044200449,2.19397612953146,2.47541299498058,2.13073184231502,0.539224410417734,0.515760697776931,0.482913613738051,0.948865653944151,-0.601471149996312,-0.447685704819746,0.420524707106382,0.735034529350054
"ind_127",3.31679584101903,3.12236581601889,1.89735064062235,2.1858479692008,2.45669958729322,2.12186863257595,0.542350285108811,0.518630660977437,0.495293869669262,0.927191238469588,-0.584972618790824,-0.470808668185503,0.432103587866241,0.743092487003474
"ind_127",3.33676823929486,3.07244595080341,1.85555259212702,2.19180044715167,2.46395465994848,2.11934641743464,0.544275937716393,0.516974019741387,0.478838615604858,0.893530176227832,-0.569082804006643,-0.46407867617264,0.421759949476783,0.723664928644583
"ind_127",3.3387264993013,3.136901317592,1.81710699477697,2.18960546533446,2.46846852194961,2.12892030118419,0.541897129779617,0.517682931811334,0.482672045605982,0.9672249001636,-0.567365425841717,-0.438390042008288,0.424320694559526,0.762631720946896
"ind_127",3.33115528969103,3.16524212777523,1.85489402323923,2.19163745829594,2.46662794690179,2.15363218098875,0.538071883361192,0.519874875363736,0.466300978164325,0.909637448769326,-0.540666659550357,-0.474667911499629,0.433321689158121,0.686064999531309
"ind_127",3.38701042749107,3.11241345961201,1.87237183680468,2.18384287548295,2.46608928599984,2.14496580681736,0.533024072506863,0.516544549075088,0.452067230342769,1.00921994899738,-0.586413696810614,-0.45131123249009,0.423844890336615,0.765568531748603
"ind_127",3.38706838636744,3.10736519574561,1.84989678377584,2.19211235288904,2.46842116766753,2.1638157866507,0.546185132777087,0.515850847630818,0.471485025239011,0.950794347430773,-0.585447361517355,-0.466967562167143,0.41882829303058,0.750399980953621
"ind_127",3.39309142861081,3.11036275007404,1.86278654214919,2.19563060162143,2.46216608856309,2.15988122793753,0.544212579295942,0.521768742133685,0.507737247975847,0.941940471624931,-0.59035094467271,-0.470192743003709,0.424384036356034,0.751449722352914
"ind_127",3.38469642795467,3.13584912735943,1.85289325166902,2.19036465449009,2.45459371426592,2.12546145069003,0.54112263518983,0.516144629571222,0.463826798302311,0.947679626195953,-0.601393714468175,-0.423681954255899,0.435727636307791,0.765595607013576
"ind_127",3.35523692878772,3.1129851720535,1.8996606347919,2.18363524790924,2.46905815388255,2.11647621031262,0.544938297597493,0.5168436125996,0.474856484995573,0.967295372113663,-0.58209235950613,-0.458708890942999,0.423787838319907,0.746183529568167
"ind_127",3.39384143302003,3.11286461232247,1.85121924586186,2.19298260395819,2.45646330851879,2.12040108524068,0.552659003483923,0.513779073416652,0.467787961497829,0.962797670936365,-0.616784470850475,-0.468487464706779,0.423499573256156,0.752849372358717
"ind_127",3.31601641954981,3.15365491944652,1.8912837583645,2.18244850411096,2.45631384891534,2.10994589731901,0.546503799217709,0.516947306139096,0.46015425343909,0.929067740164763,-0.586607411320275,-0.420409283891644,0.426127224847016,0.763340791798506
